x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,y,id
0.015871221,3.467485693,4.601875339,0.788729854,4.993732115,7.961696625,0.499642882,8.601050614,1.16391976,0.461228823,0.041891489,0.203529717,-2.644696084,9.74068407,2.045789758,-6.99232185,4.82458666,1.912654188,1.476956532,-30.89200166,-1.244214978,4.592422469,-27.14299355,-26.76872538,22.97650663,124.0955883,827
0.398760055,6.523364163,5.782076027,0.386171349,0.735919719,8.320165848,0.919135133,66.57171412,1.979977183,-6.64620108,0.139773182,-2.280867178,-6.966852074,4.970405892,11.9521139,-1.02845567,5.951210854,8.426427218,-0.187178316,21.26120344,-0.573826515,-1.78301046,33.36230677,26.94237392,0.743178631,-22.49358729,828
0.388267587,2.284480457,-1.350043919,0.550462804,3.569228643,6.589660938,0.236244862,88.22020716,2.609336535,-6.214051287,1.77088628,1.2314669,2.757474289,2.248487492,-9.770741922,-2.597551505,2.361730178,-1.07073656,1.112024152,7.351006063,2.540207902,5.238892099,-0.243497922,-1.164873658,10.60068484,111.5890031,829
0.457780159,2.58888867,-5.06546882,0.612629941,0.314076104,9.574950722,0.961005391,50.32995089,2.981536496,-2.021959935,2.250012952,-2.77417484,0.182368303,0.909687543,4.799209429,8.891696014,1.485804055,-4.77988274,-0.010701546,19.91048515,3.492609505,-3.172711522,22.24838223,18.08377459,-10.8337727,34.03481973,830
0.296645798,3.721692513,1.78611543,0.651182472,2.314032204,8.728747358,0.393530775,87.12603976,3.632459648,-5.189881657,-0.604388683,0.245713118,-0.841663595,-0.133897608,-12.76130629,-0.365486385,2.512012066,2.147024715,-0.512683188,2.771887398,0.083131657,2.803276119,-12.44661415,4.398741035,13.56002345,119.9262568,831
0.803237528,2.293452327,2.047365857,0.539204626,0.612571351,6.607839168,0.368299635,44.00578733,0.14970393,-0.921969747,0.855733104,0.321008545,3.211635522,-5.941169264,-21.80202995,7.235724686,0.730049928,2.318063219,0.235796861,-5.781954726,1.391826461,0.482565163,-27.20961381,-1.647070632,3.723140008,13.19410879,832
0.871395009,9.695808471,6.278236364,0.19155068,2.610002615,8.156671481,0.16191592,38.74881631,0.845565348,-6.474603872,1.398392711,2.435506672,5.54865406,-4.285205075,-17.54934337,9.471733799,11.94454519,5.359765716,-0.167738584,-9.029948658,2.259168235,5.36392885,-26.03853674,1.143469153,11.67095427,102.146254,833
0.944575613,9.323098348,5.813757475,0.524191187,0.64834462,8.576765399,0.041789316,24.01324045,3.337535934,-3.48749586,-0.322741634,-3.589135081,-5.67805693,1.46181544,-8.510567218,2.026137339,7.858068574,6.854072153,0.975741965,16.28103333,0.46661912,-4.458032668,9.389207783,22.49938479,-8.722638596,29.41783789,834
0.272898909,0.39373823,-1.173518891,0.417970962,2.422916961,7.285929841,0.285116829,24.65861335,2.990857495,0.350676702,1.314819995,2.302611703,3.312848697,2.629548498,5.185823188,-6.219502014,5.549150702,-1.268845244,1.254109007,13.42238543,0.214006739,4.87168562,18.41581623,11.68535681,4.890381025,31.27954727,835
0.675439207,6.522380291,-1.071416033,0.778246174,2.674370247,5.297496956,0.253952487,25.93525399,2.088444445,-1.561741043,0.752009991,1.278739906,-5.612067654,0.705524481,4.569757809,-4.377107029,3.531216837,-0.845765166,4.106505527,7.229211672,0.009594799,2.227929673,11.16100923,11.76413039,20.19739991,52.08840404,836
0.711411033,3.635968668,8.757513245,0.019775265,4.523672384,6.390919706,0.456460221,85.70265709,2.891881993,-7.482575394,1.121981473,-0.544133594,-2.110173762,-2.180034677,9.267980898,-1.155496408,3.357881642,12.14656967,0.545184707,35.49048564,2.882414986,3.996560421,47.15752441,42.67279961,7.449248847,107.8741696,837
0.201657166,3.279281647,6.758804261,0.454554729,3.302711913,9.799175343,0.333869709,27.29830842,2.388218385,-5.363761316,2.185739473,0.069275223,0.980763905,0.093897839,-1.975180837,2.968936861,4.511393691,7.478066827,0.806581011,19.51748989,3.303458142,3.927287312,18.72035867,28.62165006,2.60194249,30.23653103,838
0.556708517,5.42442573,3.491771459,0.229916061,4.46563108,4.544373271,0.528420515,51.76704903,2.196715389,-5.241190142,0.287136987,-2.791596687,2.232678505,-4.111356977,6.64775346,-3.883727733,5.686207304,0.836118312,-0.722050977,22.32243908,0.534441943,0.726930163,31.08639727,29.78517531,5.665584762,132.5641663,839
0.623513345,0.594832434,-5.054845144,0.152571412,1.151546253,6.972915913,0.992338483,69.31948334,2.173895612,-6.80685226,0.776289055,-3.696508457,4.279700025,1.696554908,21.79303497,1.605831532,1.324642303,-4.995594682,-0.575930603,-6.193972329,1.608468717,-2.829701205,13.03015974,-10.83275784,-5.341506611,-5.891546804,840
0.108069493,2.954063255,-8.894429337,0.379565503,2.76994482,5.270836188,0.473385741,22.50961936,1.287821943,-8.312719077,0.773332945,-2.645651466,-3.312962993,-1.164183914,-3.441903968,-3.152772587,8.370145786,-9.958624289,-0.267780723,-0.175039884,1.580735549,0.911341608,-4.30777393,-8.770217277,4.719827933,2.146845363,841
0.584840168,1.599409261,0.797389145,0.809721363,3.245786303,5.908449147,0.013449125,86.80229015,2.734768341,-9.026034591,0.453700891,0.164399749,-4.001130218,3.298609212,-1.162625428,-1.445205804,-2.599925357,3.808772195,2.283438096,23.49308345,1.50820214,2.17919893,21.38165996,27.14445136,4.924490187,112.2719405,842
0.645851398,3.404376039,-1.484689703,0.90378389,2.184460252,4.721781995,0.720536768,32.49442666,0.981740264,-0.04229286,-1.014061099,0.959845775,0.942508249,-0.511121222,2.243900567,3.195044099,-0.545806348,-0.366383744,1.054567087,-23.70793812,0.351589956,2.980393793,-24.16994755,-22.17024607,-15.8430648,-30.86491959,843
0.188579073,2.880158012,0.901959385,0.344936768,3.268986885,9.840324089,0.728562626,69.2186391,3.389980049,-0.548868722,1.3720011,0.521084107,-2.962032259,7.734631686,5.291970389,1.843600768,2.140957367,3.536778186,-0.398597843,31.06068574,2.266648829,2.433419963,36.11697354,26.49815843,12.94467109,18.50552395,844
0.457757004,6.488984993,4.297167989,0.144877358,3.610983565,6.598588801,0.010300144,1.740679936,1.914633157,-9.138937436,0.875796545,-1.349610932,3.338704775,0.300154964,17.05151222,-4.184676511,2.372905511,4.725621799,-1.799873963,14.57345248,2.286163193,1.289291061,35.57494998,22.0243866,4.226558842,-28.79162157,845
0.91748753,0.501258213,-0.830050786,0.893234609,1.672812675,8.423823614,0.145904853,87.81139157,2.218744284,-8.027911277,0.317532563,-1.533857948,-6.593647868,0.527713794,-0.67697816,2.981656447,7.562447119,1.627482298,1.616283022,13.71987588,-0.025375135,0.448586336,14.06152745,14.03141899,-9.960315279,139.2813148,846
0.56594591,5.880431517,1.29228917,0.618567317,1.377741962,7.021056516,0.983078616,36.47728674,1.133686853,-8.572142575,2.049505017,-2.471062604,4.393728016,-4.487616456,16.14083753,0.226800762,5.775674912,0.664257068,0.102108458,-15.2038145,3.202959926,-1.587641782,0.694516136,-18.22319475,-7.918049275,11.28836699,847
0.942231293,0.831379958,-3.541935384,0.034580553,0.061610049,9.283965232,0.634511968,67.95153539,3.691063046,1.6386332,-0.39109625,-0.047625756,0.692197995,0.261779941,3.599116282,-3.615164081,-4.616428378,-1.59880089,-0.065553141,37.90691235,0.436553371,0.364636103,43.15262571,32.48180235,5.142394258,55.02644892,848
0.744742129,2.502337007,-8.299312703,0.53584574,2.612941326,8.443685533,0.966193371,98.8054089,2.338525859,-9.188511365,-0.579487681,-2.145698622,1.928325439,4.096353859,7.473099339,-1.389111323,2.209492152,-7.29464829,1.498824608,-30.45253472,-0.487769651,2.220904249,-24.02342453,-35.57738513,-7.16096284,55.84199905,849
0.716767146,7.58908829,-9.884705981,0.633786993,2.692406944,5.084969861,0.690290053,28.50572744,2.087847567,-5.455313065,0.416528757,1.403383738,4.304553699,1.975212075,-15.03155011,0.512687948,8.530251267,-10.89969077,1.093784079,19.96157132,1.002374344,5.568439424,2.308601752,10.88322838,14.0831087,64.60754066,850
0.545366402,7.147899552,-9.404286006,0.086379463,2.130725842,5.679160377,0.669459875,37.43478428,2.562011362,-6.570898487,-1.597165899,1.592016914,0.532021566,-3.012428807,-4.252231644,-0.018058859,5.272184239,-10.68921923,-0.115347608,-7.505175828,-1.696629168,5.507234411,-12.14197425,-12.00990489,-9.605273151,93.48828075,851
0.976736281,5.371835814,8.629039726,0.007432611,1.37203945,8.464883792,0.37784355,46.8878092,0.247447978,-9.426869394,-0.167904642,-0.098742872,-2.517994721,0.567945232,-0.12889392,2.67385436,4.139369174,7.71782518,1.66428428,12.95046554,-0.26766708,1.679992003,8.930031758,27.72182073,5.200524258,67.96232082,852
0.943534912,5.712210254,-0.542517831,0.611229081,0.391394224,5.1785744,0.079650521,19.58530815,3.954422466,-2.028940241,0.061464767,0.498348571,-2.523920565,-5.881948757,-3.141398176,-1.799367407,5.837922928,-3.300632916,1.871144271,4.326940629,2.430441379,-0.061595047,2.759648454,2.335751545,15.43110806,1.598995506,853
0.176526736,1.248129418,-4.738904368,0.059594623,4.444398107,8.367203055,0.459892341,83.13889252,0.97326004,-2.38043093,1.41639689,1.887949913,-1.563752858,-3.47658973,-17.42793241,0.168794583,5.056396074,-6.191340926,-0.555232834,-29.55063177,0.473519555,4.801103819,-46.68340135,-36.8668943,-17.40911457,159.4683297,854
0.545996764,7.537511848,5.081106662,0.94302661,1.433057234,7.070870425,0.783103977,80.55658555,1.319452132,-8.875173227,-1.089423919,3.004416607,0.947996051,0.667737388,-2.607509259,2.757609207,0.024515136,6.986151897,0.55069174,4.125485352,-0.663924745,5.868465857,1.206278113,17.83600346,-8.400693011,42.8167891,855
0.644861061,6.826594237,6.616317742,0.433549903,0.379780141,9.104889145,0.61349925,4.703551484,1.786876093,-2.777239226,0.02262423,0.242780851,0.895100773,-2.884943393,16.10196752,3.695579753,10.94272916,11.31302611,-0.00926915,-54.52998861,-0.228088859,1.228843234,-39.82400462,-45.44479208,-8.28734244,37.08853401,856
0.104921181,0.922107408,-5.210551987,0.82640154,0.668779642,6.327193333,0.00900616,64.90161568,1.499496483,2.100497847,-0.949695199,-0.802562318,2.130836028,-4.340058588,-5.260660807,-2.603741981,2.943043233,-5.34721402,2.147982166,17.04587467,-1.891378606,1.116414115,11.012191,14.30292155,-7.530892753,44.82152089,857
0.038207727,0.180954137,5.526901586,0.314806277,4.61557637,9.65947313,0.275444668,2.535824012,2.385708249,1.651507241,1.012338457,1.961533043,-1.272092376,0.644826366,-2.475776002,-0.487885778,0.648704203,6.562370491,0.104799231,-20.66932161,0.444215394,6.441690997,-28.57471843,-10.64541844,20.1466212,183.2090063,858
0.770915366,2.212684113,2.943296484,0.871062977,4.132427181,6.876762282,0.92303313,66.49092992,1.757408245,-2.435987294,0.463222678,1.261398793,3.220898808,1.223505343,12.84738632,-5.024648568,2.903204573,6.137896319,0.453438007,11.87368445,3.060534464,4.557665014,25.40957128,11.6345016,7.768154515,109.5789839,859
0.957311142,9.898929289,-9.150118595,0.249485447,2.858772714,4.861506475,0.13140061,58.59190116,1.855278554,-0.222184386,-1.790784911,1.585903146,0.519339318,3.793127366,-17.70027701,0.720104702,9.633073224,-9.560052956,-2.154646156,-28.84750725,-0.698834692,3.707033924,-45.83525754,-43.15473146,-4.755077909,40.44530644,860
0.110683428,4.235959731,4.385962612,0.415392102,0.602478827,9.966397981,0.826312774,28.24133283,1.790143725,-5.74942386,-0.698706415,3.017292623,2.531798285,5.832845638,-10.55599689,2.81199944,2.491733313,4.92032171,0.291150191,5.297782474,-0.74178375,3.965959807,-2.74749664,9.491214286,-4.406725497,27.24450858,861
0.402247479,9.344818527,3.728823964,0.446706322,3.261065804,4.319065036,0.85900949,97.70592726,0.811106576,-2.825862024,1.30984807,-1.400955905,-0.403109576,-2.519673742,-7.7598827,-1.916840257,11.93805133,5.708546275,-0.863032353,-0.488708327,3.543376109,1.962889132,-8.508025111,3.141079001,-5.934307905,70.49837858,862
0.027498869,8.312335163,6.702542356,0.830927999,2.261033093,9.143077764,0.090966243,37.30434217,2.689090426,-3.194731527,0.740611719,-0.822351873,-0.817466033,-3.780200835,-10.08032919,3.185778241,2.223152816,9.023303575,1.751232164,26.55885326,1.376681183,0.600789805,13.96604356,37.93453981,-16.40799472,55.66795117,863
0.41438876,9.166430356,-5.2258567,0.432570394,4.649260738,9.079007099,0.411321579,82.82070456,2.054930452,-1.105524171,-0.077675434,-1.483933325,3.236582731,6.187986036,-12.04176922,1.785136096,11.54644536,-3.647894606,-0.398688908,-0.479768325,-0.382360003,4.462477809,-16.97614115,-4.36284306,14.24907487,163.3107987,864
0.208988368,2.983918462,4.431001572,0.008874584,0.828575665,5.479886552,0.763581298,69.36400651,3.951072809,-1.42123051,0.3870242,0.309382694,5.625580008,-8.308053197,-6.004419176,3.088641771,7.054549185,4.310005324,1.216226174,-17.04712457,1.513445456,0.805739558,-25.00271547,-9.618366172,13.43994982,-58.51451357,865
0.918075671,7.69811623,1.80637606,0.662851737,4.779984641,7.62700104,0.036362961,77.21786215,2.321826964,-9.232972678,0.266157875,-5.013149048,-0.55977647,-1.169850159,-14.32878783,4.205936954,8.300111289,-0.628121633,0.620749541,-12.52078312,1.358911834,-0.118047311,-28.84367883,-12.11810602,-5.700791283,267.4463113,866
0.228233433,1.508283932,1.937594116,0.105055807,2.688817778,8.825981511,0.46441241,14.06252244,2.288549698,-2.608860555,0.829387204,2.623535618,-3.686170011,-1.574131031,0.051316063,-2.263672403,1.586941732,3.201999503,0.625413329,-19.43311577,2.000699111,5.558292983,-19.42162115,-11.46150409,-0.108199871,70.31468755,867
0.981930832,3.19996404,-1.38830265,0.221480621,1.778216175,7.980361133,0.608063561,62.20379532,1.197276229,-5.36016475,0.720571599,2.090235832,5.092564208,3.925729846,3.908775312,2.074201798,8.902792342,-2.516769258,0.631993985,-2.257154294,1.147749454,4.615804518,-0.759984468,3.719566312,2.661941287,55.43826598,868
0.271757604,7.798674034,-8.82652252,0.430599554,1.589984013,5.41745619,0.568955015,74.94621957,1.572992146,-2.195383783,-1.145671721,-0.027418446,-4.714914901,-3.23002264,-6.610854608,-0.906315971,11.70359373,-5.807192627,0.953198025,-42.12311466,-1.249018051,2.305646606,-50.46873724,-47.60150697,-4.390402875,-20.65335646,869
0.531536731,7.716370837,-6.119563458,0.862767803,4.076147431,5.46351653,0.317242298,92.15425681,2.827433252,-9.038665087,0.937224775,-4.051421248,2.003390047,-4.108097543,13.19732652,0.660436602,10.130096,-0.847115237,-0.268028961,9.480863497,1.913173256,1.486338088,25.56660796,2.927584267,-4.052372251,109.1814787,870
0.945946436,6.79161971,-3.886365229,0.543205059,4.953304443,4.261859311,0.413461197,67.85808306,1.940853238,-3.475768124,-0.227692052,-0.308340531,-3.007816507,0.868053594,-1.960296802,0.61942269,5.07402062,-2.66875971,0.74430258,-4.643422337,0.689860262,6.615553107,-4.84908935,-12.58805031,-14.24598164,166.628238,871
0.904914017,3.913778355,-2.389855809,0.655093435,2.49322662,7.933483125,0.264249968,43.62782948,1.81773369,-0.576299788,1.295815912,1.357096999,-1.008642824,-5.401316567,-14.89680737,7.169581628,7.745983596,-1.853929803,-0.368708578,0.569313089,1.86581839,2.368251211,-17.12267294,-4.902795113,-4.521653003,43.61862422,872
0.949038276,1.101612425,6.092614899,0.697394159,1.849663802,9.40150088,0.607667579,17.01593213,3.680774757,-1.576696744,0.251410826,3.695871828,-0.999668234,-0.153259523,12.65971944,-3.1769246,3.420001557,6.938674607,0.606644238,-23.47995349,1.006934849,6.395889941,-11.38019988,-17.3712721,-1.036498634,60.69691185,873
0.301021813,5.053276559,8.745452487,0.110220116,4.551607972,6.594775387,0.749321534,19.21031896,3.398751694,-8.635550003,-0.200534101,3.706538004,-2.891807154,3.253833682,-3.294677782,5.111337649,6.688908473,10.25524675,1.49054544,28.36932245,0.854767322,8.168563627,26.42417246,35.56162744,-2.056439541,129.8351191,874
0.766108538,9.796551052,3.486349988,0.764740352,3.867166376,7.344659409,0.855429228,60.82258942,1.579415368,-4.105235926,-1.150029205,0.013123241,2.641220121,-2.544059843,-8.880916502,9.634466916,11.05043765,4.260005394,0.619105371,8.656524435,-0.842389282,4.655102726,1.151973054,13.54313277,-5.928629081,13.4038548,875
0.189389806,7.273170694,4.240655834,0.802949233,2.011344963,7.786850192,0.803263382,65.89543079,3.763951217,-2.547908215,-0.187345799,-1.767978171,2.208065442,-3.803105076,-2.047589068,2.168774733,8.634334681,6.231789518,-0.149760179,-8.811361352,0.576018604,1.557276911,-9.609952144,-4.345308761,8.215643818,-4.737899026,876
0.101360969,9.330209438,-6.307633896,0.322778264,3.250088482,7.135156688,0.21766145,19.76582452,0.389816269,-4.709926946,0.121290789,2.950307775,-5.734651517,4.153517818,-7.405385584,-7.128906941,14.30859673,-6.144233832,1.547750275,-14.98343442,1.789472821,6.159193331,-22.5465255,-18.04325294,-3.722738697,77.83937785,877
0.085986431,5.212067843,-6.893065535,0.830007508,0.744005346,7.488999621,0.484244526,94.23741347,0.961074524,-4.855682997,0.265864347,2.747138242,1.334626473,-0.406187484,5.958091675,1.456397084,4.237815043,-5.768097571,1.096151584,-35.82496782,-1.082321004,2.633041125,-30.67873677,-43.96957446,-15.99308556,87.94473087,878
0.509233312,0.824241154,2.50281936,0.315040961,3.757187377,5.433818228,0.001170996,52.54262381,1.606713098,-9.133658496,0.497815472,2.665249291,3.959917705,4.950909141,-8.694265234,1.197287343,1.926474428,0.961031261,0.458178403,-3.21134351,1.050931001,7.772434662,-10.01070562,2.151084205,22.75677437,210.9515009,879
0.577651121,6.572392848,1.322702677,0.02636282,4.462604335,5.098995897,0.671244625,14.31035378,3.04076672,-5.198327302,0.094462806,1.963738017,-1.285261324,2.936984315,-0.893196321,3.503515736,5.03605913,3.627690608,0.452993197,-33.25536762,-0.028540984,5.763934568,-34.90938409,-27.44829126,-3.691127797,117.3988288,880
0.686913793,9.843554448,-0.748626553,0.363441318,4.234897057,9.357792156,0.949513393,59.1447718,0.469083567,1.561616923,0.797045987,-5.175766427,1.466415835,5.556224966,-22.83677288,-1.150289736,9.607727274,-2.245458176,-1.021271506,15.81803576,0.793500857,-0.868770023,-6.996806636,15.67324288,0.569963257,190.450173,881
0.251567298,7.884918919,-0.072974716,0.106717458,1.788375728,6.262611248,0.548509595,99.71774903,3.741129924,-6.897599507,1.192224226,0.155011795,2.0903422,-1.835938551,-9.523400462,3.778111581,4.627758455,-0.209516549,1.256976827,9.474118668,1.694376439,3.38225225,-1.304432126,7.622789424,-1.250063484,113.0413551,882
0.445504526,0.418941025,7.938806172,0.287137745,1.567929353,7.45809456,0.021420588,26.55255073,1.514246681,-6.395455879,-0.217911587,-0.983330652,1.254477107,-2.175115861,7.769436378,2.954444517,3.388913936,10.92119439,1.012770047,-3.92855881,-0.100583346,3.328903825,5.793504345,6.250438155,30.29731033,48.43660154,883
